from,biomass,coal,gas,hydro,imports,nuclear,other,solar,wind
2023-09-14T17:30Z,4.4,3.4,52.0,2.9,10.4,16.2,0.0,0.6,10.1
2023-09-14T18:00Z,4.4,3.5,52.2,3.1,10.4,16.3,0.0,0.0,10.0
2023-09-14T18:30Z,4.5,3.5,53.0,3.4,9.0,16.6,0.0,0.2,10.0
2023-09-14T19:00Z,4.5,3.3,52.4,3.1,9.1,16.9,0.0,0.1,10.7
2023-09-14T19:30Z,4.6,2.7,53.2,2.7,8.5,17.4,0.0,0.0,10.8
2023-09-14T20:00Z,4.8,2.5,53.4,2.0,8.1,18.3,0.0,0.2,10.7
2023-09-14T20:30Z,5.0,1.9,56.0,0.9,6.9,19.1,0.0,0.0,10.1
2023-09-14T21:00Z,5.3,0.7,56.6,0.4,6.8,20.1,0.0,0.0,10.1
2023-09-14T21:30Z,5.8,0.0,53.0,0.8,8.2,22.1,0.0,0.0,10.1
2023-09-14T22:00Z,6.2,0.0,50.2,1.1,9.1,23.3,0.0,0.0,10.2
2023-09-14T22:30Z,6.2,0.0,49.5,0.7,10.0,23.5,0.0,0.0,10.1
2023-09-14T23:00Z,6.1,0.0,49.0,0.4,11.3,23.2,0.0,0.0,9.9
2023-09-14T23:30Z,6.1,0.0,49.0,0.5,11.5,22.9,0.0,0.0,10.0
2023-09-15T00:00Z,6.0,0.0,49.1,0.5,11.7,22.9,0.0,0.0,9.8
2023-09-15T00:30Z,6.2,0.0,48.0,0.3,12.0,23.3,0.0,0.0,10.2
2023-09-15T01:00Z,6.2,0.0,47.4,0.2,12.0,23.4,0.0,0.3,10.6
2023-09-15T01:30Z,6.2,0.0,46.1,0.2,12.7,23.4,0.0,0.0,11.3
2023-09-15T02:00Z,6.1,0.0,44.8,0.2,13.9,23.1,0.0,0.0,11.9
2023-09-15T02:30Z,6.0,0.0,47.0,0.2,10.9,22.8,0.0,0.0,13.1
2023-09-15T03:00Z,6.1,0.0,46.5,0.2,10.7,23.0,0.0,0.0,13.6
2023-09-15T03:30Z,6.1,0.2,48.3,0.3,9.5,22.8,0.0,0.0,12.8
2023-09-15T04:00Z,5.9,0.9,48.9,0.9,9.2,22.0,0.0,0.0,12.3
2023-09-15T04:30Z,5.5,1.6,50.4,1.8,9.6,20.4,0.0,0.0,10.7
2023-09-15T05:00Z,5.1,2.4,51.5,2.3,9.9,19.4,0.0,0.0,9.5
2023-09-15T05:30Z,5.1,2.8,52.1,2.6,9.7,19.2,0.0,0.0,8.7
2023-09-15T06:00Z,5.0,2.4,53.0,2.4,9.7,19.0,0.0,0.7,7.8
2023-09-15T06:30Z,4.8,2.1,50.1,1.7,13.7,18.3,0.0,2.5,6.8
2023-09-15T07:00Z,4.8,2.3,49.4,1.1,13.8,18.1,0.0,4.7,5.8
2023-09-15T07:30Z,4.6,2.1,46.5,0.9,16.3,17.4,0.0,7.0,5.3
2023-09-15T08:00Z,4.5,2.1,45.3,0.8,15.9,16.9,0.0,9.5,5.0
2023-09-15T08:30Z,4.5,2.6,44.4,0.7,14.1,16.7,0.0,12.0,5.0
2023-09-15T09:00Z,4.5,2.6,42.3,0.5,14.0,16.6,0.0,14.6,4.9
2023-09-15T09:30Z,4.3,2.5,38.6,0.2,16.7,16.2,0.0,16.6,4.8
2023-09-15T10:00Z,4.2,2.0,37.9,0.1,16.7,16.1,0.0,18.1,4.8
2023-09-15T10:30Z,4.2,1.8,37.3,0.1,16.2,15.9,0.0,19.4,5.1
2023-09-15T11:00Z,4.3,1.4,37.0,0.1,16.2,15.8,0.0,19.9,5.3
2023-09-15T11:30Z,4.3,1.4,36.3,0.1,16.6,16.0,0.0,19.8,5.6
2023-09-15T12:00Z,4.3,1.5,36.1,0.1,16.7,16.1,0.0,19.3,5.8
2023-09-15T12:30Z,4.3,1.9,36.8,0.1,15.6,16.2,0.0,18.8,6.4
2023-09-15T13:00Z,4.3,2.1,36.2,0.2,15.0,16.3,0.0,18.2,7.6
2023-09-15T13:30Z,4.4,2.5,42.9,0.2,7.6,16.6,0.0,17.4,8.3
2023-09-15T14:00Z,4.4,2.8,43.6,0.4,7.3,16.5,0.0,15.8,9.2
2023-09-15T14:30Z,4.5,3.0,44.6,0.5,6.6,16.6,0.0,14.1,10.1
2023-09-15T15:00Z,4.4,3.0,45.4,1.0,6.6,16.5,0.0,12.3,10.8
2023-09-15T15:30Z,4.2,2.9,45.5,1.5,8.8,15.8,0.0,9.4,11.8
2023-09-15T16:00Z,4.2,2.9,46.3,2.1,8.8,15.7,0.0,7.0,13.1
2023-09-15T16:30Z,4.2,3.2,45.9,2.5,8.7,15.6,0.0,6.9,13.0
2023-09-15T17:00Z,4.2,3.7,47.1,2.6,8.5,15.7,0.0,4.6,13.6
