Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2023-01-21T06:30Z,187,190,moderate
2023-01-21T07:00Z,197,192,moderate
2023-01-21T07:30Z,215,197,high
2023-01-21T08:00Z,215,201,high
2023-01-21T08:30Z,213,208,high
2023-01-21T09:00Z,214,220,high
2023-01-21T09:30Z,201,214,high
2023-01-21T10:00Z,198,215,moderate
2023-01-21T10:30Z,194,200,moderate
2023-01-21T11:00Z,187,196,moderate
2023-01-21T11:30Z,184,193,moderate
2023-01-21T12:00Z,179,188,moderate
2023-01-21T12:30Z,180,185,moderate
2023-01-21T13:00Z,178,182,moderate
2023-01-21T13:30Z,183,183,moderate
2023-01-21T14:00Z,184,183,moderate
2023-01-21T14:30Z,184,190,moderate
2023-01-21T15:00Z,189,191,moderate
2023-01-21T15:30Z,195,191,moderate
2023-01-21T16:00Z,206,198,high
2023-01-21T16:30Z,209,205,high
2023-01-21T17:00Z,210,226,high
2023-01-21T17:30Z,207,232,high
2023-01-21T18:00Z,209,231,high
2023-01-21T18:30Z,211,208,high
2023-01-21T19:00Z,211,208,high
2023-01-21T19:30Z,213,211,high
2023-01-21T20:00Z,210,197,high
2023-01-21T20:30Z,203,209,high
2023-01-21T21:00Z,198,209,moderate
2023-01-21T21:30Z,197,210,moderate
2023-01-21T22:00Z,189,196,moderate
2023-01-21T22:30Z,194,189,moderate
2023-01-21T23:00Z,186,193,moderate
2023-01-21T23:30Z,163,188,moderate
2023-01-22T00:00Z,152,181,moderate
2023-01-22T00:30Z,138,165,moderate
2023-01-22T01:00Z,145,155,moderate
2023-01-22T01:30Z,142,142,moderate
2023-01-22T02:00Z,139,147,moderate
2023-01-22T02:30Z,140,147,moderate
2023-01-22T03:00Z,140,142,moderate
2023-01-22T03:30Z,139,146,moderate
2023-01-22T04:00Z,135,149,moderate
2023-01-22T04:30Z,139,149,moderate
2023-01-22T05:00Z,139,141,moderate
2023-01-22T05:30Z,140,143,moderate
2023-01-22T06:00Z,140,142,moderate
2023-01-22T06:30Z,155,143,moderate
2023-01-22T07:00Z,161,141,moderate
2023-01-22T07:30Z,175,161,moderate
2023-01-22T08:00Z,182,172,moderate
2023-01-22T08:30Z,194,168,moderate
2023-01-22T09:00Z,201,185,high
2023-01-22T09:30Z,189,197,moderate
2023-01-22T10:00Z,190,196,moderate
2023-01-22T10:30Z,186,197,moderate
2023-01-22T11:00Z,184,189,moderate
2023-01-22T11:30Z,182,187,moderate
2023-01-22T12:00Z,188,187,moderate
2023-01-22T12:30Z,189,189,moderate
2023-01-22T13:00Z,188,200,moderate
2023-01-22T13:30Z,192,200,moderate
2023-01-22T14:00Z,200,196,high
2023-01-22T14:30Z,210,200,high
2023-01-22T15:00Z,216,209,high
2023-01-22T15:30Z,215,218,high
2023-01-22T16:00Z,222,225,high
2023-01-22T16:30Z,224,223,high
2023-01-22T17:00Z,225,227,high
2023-01-22T17:30Z,225,226,high
2023-01-22T18:00Z,227,229,high
2023-01-22T18:30Z,230,227,high
2023-01-22T19:00Z,227,230,high
2023-01-22T19:30Z,234,233,high
2023-01-22T20:00Z,239,234,high
2023-01-22T20:30Z,239,242,high
2023-01-22T21:00Z,238,244,high
2023-01-22T21:30Z,239,237,high
2023-01-22T22:00Z,235,234,high
2023-01-22T22:30Z,237,236,high
2023-01-22T23:00Z,231,237,high
2023-01-22T23:30Z,219,231,high
2023-01-23T00:00Z,219,232,high
2023-01-23T00:30Z,226,224,high
2023-01-23T01:00Z,229,223,high
2023-01-23T01:30Z,225,222,high
2023-01-23T02:00Z,223,221,high
2023-01-23T02:30Z,225,223,high
2023-01-23T03:00Z,223,220,high
2023-01-23T03:30Z,218,219,high
2023-01-23T04:00Z,218,228,high
2023-01-23T04:30Z,226,218,high
2023-01-23T05:00Z,223,219,high
2023-01-23T05:30Z,218,224,high
2023-01-23T06:00Z,226,235,high
2023-01-23T06:30Z,243,236,high
2023-01-23T07:00Z,258,233,high
2023-01-23T07:30Z,263,249,high
2023-01-23T08:00Z,263,254,high
2023-01-23T08:30Z,264,257,high
2023-01-23T09:00Z,261,260,high
2023-01-23T09:30Z,251,260,high
2023-01-23T10:00Z,250,256,high
2023-01-23T10:30Z,246,249,high
2023-01-23T11:00Z,244,246,high
2023-01-23T11:30Z,239,245,high
2023-01-23T12:00Z,238,240,high
2023-01-23T12:30Z,237,241,high
2023-01-23T13:00Z,235,244,high
2023-01-23T13:30Z,238,236,high
2023-01-23T14:00Z,245,238,high
2023-01-23T14:30Z,247,242,high
2023-01-23T15:00Z,250,246,high
2023-01-23T15:30Z,247,249,high
2023-01-23T16:00Z,249,254,high
2023-01-23T16:30Z,252,256,high
2023-01-23T17:00Z,253,255,high
2023-01-23T17:30Z,250,252,high
2023-01-23T18:00Z,252,253,high
2023-01-23T18:30Z,252,252,high
2023-01-23T19:00Z,253,254,high
2023-01-23T19:30Z,256,255,high
2023-01-23T20:00Z,255,255,high
2023-01-23T20:30Z,258,259,high
2023-01-23T21:00Z,252,257,high
2023-01-23T21:30Z,258,260,high
2023-01-23T22:00Z,253,250,high
2023-01-23T22:30Z,252,246,high
2023-01-23T23:00Z,246,236,high
2023-01-23T23:30Z,236,241,high
2023-01-24T00:00Z,235,246,high
2023-01-24T00:30Z,233,248,high
2023-01-24T01:00Z,238,245,high
2023-01-24T01:30Z,240,231,high
2023-01-24T02:00Z,237,236,high
2023-01-24T02:30Z,232,226,high
2023-01-24T03:00Z,231,230,high
2023-01-24T03:30Z,234,230,high
2023-01-24T04:00Z,227,231,high
2023-01-24T04:30Z,229,231,high
2023-01-24T05:00Z,232,229,high
2023-01-24T05:30Z,249,243,high
2023-01-24T06:00Z,254,242,high
2023-01-24T06:30Z,263,252,high
2023-01-24T07:00Z,272,262,high
2023-01-24T07:30Z,272,260,high
2023-01-24T08:00Z,273,269,high
2023-01-24T08:30Z,267,245,high
2023-01-24T09:00Z,266,269,high
2023-01-24T09:30Z,261,262,high
2023-01-24T10:00Z,255,260,high
2023-01-24T10:30Z,244,256,high
2023-01-24T11:00Z,239,251,high
2023-01-24T11:30Z,60,243,low
2023-01-24T12:00Z,236,238,high
2023-01-24T12:30Z,238,237,high
2023-01-24T13:00Z,239,241,high
2023-01-24T13:30Z,237,242,high
2023-01-24T14:00Z,241,242,high
2023-01-24T14:30Z,247,240,high
2023-01-24T15:00Z,250,244,high
2023-01-24T15:30Z,251,246,high
2023-01-24T16:00Z,250,253,high
2023-01-24T16:30Z,255,256,high
2023-01-24T17:00Z,254,256,high
2023-01-24T17:30Z,254,260,high
2023-01-24T18:00Z,255,249,high
2023-01-24T18:30Z,256,250,high
2023-01-24T19:00Z,255,250,high
2023-01-24T19:30Z,258,257,high
2023-01-24T20:00Z,258,254,high
2023-01-24T20:30Z,266,246,high
2023-01-24T21:00Z,261,254,high
2023-01-24T21:30Z,255,243,high
2023-01-24T22:00Z,251,250,high
2023-01-24T22:30Z,245,248,high
2023-01-24T23:00Z,236,234,high
2023-01-24T23:30Z,221,237,high
2023-01-25T00:00Z,218,230,high
2023-01-25T00:30Z,218,230,high
2023-01-25T01:00Z,219,229,high
2023-01-25T01:30Z,217,219,high
2023-01-25T02:00Z,215,210,high
2023-01-25T02:30Z,211,211,high
2023-01-25T03:00Z,210,207,high
2023-01-25T03:30Z,208,197,high
2023-01-25T04:00Z,204,203,high
2023-01-25T04:30Z,210,218,high
2023-01-25T05:00Z,212,206,high
2023-01-25T05:30Z,212,213,high
2023-01-25T06:00Z,216,223,high
2023-01-25T06:30Z,224,294,high
2023-01-25T07:00Z,234,223,high
2023-01-25T07:30Z,235,225,high
2023-01-25T08:00Z,235,235,high
2023-01-25T08:30Z,231,221,high
2023-01-25T09:00Z,227,236,high
2023-01-25T09:30Z,229,227,high
2023-01-25T10:00Z,231,219,high
2023-01-25T10:30Z,226,222,high
2023-01-25T11:00Z,221,193,high
2023-01-25T11:30Z,219,215,high
2023-01-25T12:00Z,221,206,high
2023-01-25T12:30Z,224,207,high
2023-01-25T13:00Z,229,211,high
2023-01-25T13:30Z,232,209,high
2023-01-25T14:00Z,227,220,high
2023-01-25T14:30Z,225,229,high
2023-01-25T15:00Z,229,233,high
2023-01-25T15:30Z,235,230,high
2023-01-25T16:00Z,235,219,high
2023-01-25T16:30Z,230,225,high
2023-01-25T17:00Z,227,222,high
2023-01-25T17:30Z,223,212,high
2023-01-25T18:00Z,217,206,high
2023-01-25T18:30Z,211,202,high
2023-01-25T19:00Z,210,207,high
2023-01-25T19:30Z,210,183,high
2023-01-25T20:00Z,204,170,high
2023-01-25T20:30Z,202,162,high
2023-01-25T21:00Z,196,184,moderate
2023-01-25T21:30Z,192,191,moderate
2023-01-25T22:00Z,181,191,moderate
2023-01-25T22:30Z,177,184,moderate
2023-01-25T23:00Z,169,165,moderate
2023-01-25T23:30Z,154,181,moderate
2023-01-26T00:00Z,151,166,moderate
2023-01-26T00:30Z,152,158,moderate
2023-01-26T01:00Z,157,153,moderate
2023-01-26T01:30Z,155,146,moderate
2023-01-26T02:00Z,151,145,moderate
2023-01-26T02:30Z,148,151,moderate
2023-01-26T03:00Z,149,139,moderate
2023-01-26T03:30Z,149,147,moderate
2023-01-26T04:00Z,146,146,moderate
2023-01-26T04:30Z,147,154,moderate
2023-01-26T05:00Z,152,147,moderate
2023-01-26T05:30Z,167,147,moderate
2023-01-26T06:00Z,176,160,moderate
2023-01-26T06:30Z,198,179,moderate
2023-01-26T07:00Z,210,189,high
2023-01-26T07:30Z,216,217,high
2023-01-26T08:00Z,222,220,high
2023-01-26T08:30Z,219,232,high
2023-01-26T09:00Z,219,245,high
2023-01-26T09:30Z,221,216,high
2023-01-26T10:00Z,221,213,high
2023-01-26T10:30Z,225,216,high
2023-01-26T11:00Z,228,224,high
2023-01-26T11:30Z,225,224,high
2023-01-26T12:00Z,223,219,high
2023-01-26T12:30Z,225,216,high
2023-01-26T13:00Z,226,214,high
2023-01-26T13:30Z,226,217,high
2023-01-26T14:00Z,,214,high
2023-01-26T14:30Z,,225,high
2023-01-26T15:00Z,,223,high
2023-01-26T15:30Z,,218,high
2023-01-26T16:00Z,,212,high
2023-01-26T16:30Z,228,214,high
2023-01-26T17:00Z,229,219,high
2023-01-26T17:30Z,229,220,high
2023-01-26T18:00Z,231,221,high
2023-01-26T18:30Z,234,221,high
2023-01-26T19:00Z,238,222,high
2023-01-26T19:30Z,239,222,high
2023-01-26T20:00Z,238,221,high
2023-01-26T20:30Z,241,223,high
2023-01-26T21:00Z,239,223,high
2023-01-26T21:30Z,240,209,high
2023-01-26T22:00Z,233,199,high
2023-01-26T22:30Z,231,188,high
2023-01-26T23:00Z,220,179,high
2023-01-26T23:30Z,195,165,moderate
2023-01-27T00:00Z,187,159,moderate
2023-01-27T00:30Z,191,157,moderate
2023-01-27T01:00Z,196,158,moderate
2023-01-27T01:30Z,188,157,moderate
2023-01-27T02:00Z,183,156,moderate
2023-01-27T02:30Z,174,156,moderate
2023-01-27T03:00Z,173,163,moderate
2023-01-27T03:30Z,181,170,moderate
2023-01-27T04:00Z,180,176,moderate
2023-01-27T04:30Z,184,181,moderate
2023-01-27T05:00Z,190,181,moderate
2023-01-27T05:30Z,206,186,high
2023-01-27T06:00Z,223,196,high
2023-01-27T06:30Z,251,205,high
2023-01-27T07:00Z,262,219,high
2023-01-27T07:30Z,266,237,high
2023-01-27T08:00Z,269,240,high
2023-01-27T08:30Z,262,246,high
2023-01-27T09:00Z,261,251,high
2023-01-27T09:30Z,260,251,high
2023-01-27T10:00Z,253,249,high
2023-01-27T10:30Z,252,248,high
2023-01-27T11:00Z,250,247,high
2023-01-27T11:30Z,248,246,high
2023-01-27T12:00Z,247,243,high
2023-01-27T12:30Z,247,240,high
2023-01-27T13:00Z,244,239,high
2023-01-27T13:30Z,249,239,high
2023-01-27T14:00Z,246,237,high
2023-01-27T14:30Z,250,238,high
2023-01-27T15:00Z,251,237,high
2023-01-27T15:30Z,245,235,high
2023-01-27T16:00Z,247,237,high
2023-01-27T16:30Z,243,248,high
2023-01-27T17:00Z,245,246,high
2023-01-27T17:30Z,242,246,high
2023-01-27T18:00Z,244,248,high
2023-01-27T18:30Z,249,249,high
2023-01-27T19:00Z,251,248,high
2023-01-27T19:30Z,255,254,high
2023-01-27T20:00Z,256,257,high
2023-01-27T20:30Z,264,264,high
2023-01-27T21:00Z,259,261,high
2023-01-27T21:30Z,267,266,high
2023-01-27T22:00Z,264,264,high
2023-01-27T22:30Z,270,265,high
2023-01-27T23:00Z,262,261,high
2023-01-27T23:30Z,246,253,high
2023-01-28T00:00Z,243,245,high
2023-01-28T00:30Z,242,247,high
2023-01-28T01:00Z,243,246,high
2023-01-28T01:30Z,243,249,high
2023-01-28T02:00Z,242,246,high
2023-01-28T02:30Z,240,246,high
2023-01-28T03:00Z,242,246,high
2023-01-28T03:30Z,241,248,high
2023-01-28T04:00Z,240,247,high
2023-01-28T04:30Z,242,250,high
2023-01-28T05:00Z,238,248,high
2023-01-28T05:30Z,241,252,high
2023-01-28T06:00Z,245,254,high
2023-01-28T06:30Z,250,258,high
2023-01-28T07:00Z,256,254,high
2023-01-28T07:30Z,269,261,high
2023-01-28T08:00Z,270,266,high
2023-01-28T08:30Z,270,269,high
2023-01-28T09:00Z,273,269,high
2023-01-28T09:30Z,262,267,high
2023-01-28T10:00Z,262,271,high
2023-01-28T10:30Z,255,265,high
2023-01-28T11:00Z,254,264,high
2023-01-28T11:30Z,255,257,high
2023-01-28T12:00Z,256,252,high
2023-01-28T12:30Z,256,260,high
2023-01-28T13:00Z,254,262,high
2023-01-28T13:30Z,255,263,high
2023-01-28T14:00Z,255,261,high
2023-01-28T14:30Z,263,258,high
2023-01-28T15:00Z,266,256,high
2023-01-28T15:30Z,268,263,high
2023-01-28T16:00Z,270,272,high
2023-01-28T16:30Z,266,271,high
2023-01-28T17:00Z,259,271,high
2023-01-28T17:30Z,251,274,high
2023-01-28T18:00Z,250,264,high
2023-01-28T18:30Z,252,257,high
2023-01-28T19:00Z,252,254,high
2023-01-28T19:30Z,262,256,high
2023-01-28T20:00Z,256,254,high
2023-01-28T20:30Z,265,264,high
2023-01-28T21:00Z,259,256,high
2023-01-28T21:30Z,256,255,high
2023-01-28T22:00Z,242,246,high
2023-01-28T22:30Z,223,250,high
2023-01-28T23:00Z,210,236,high
2023-01-28T23:30Z,176,219,moderate
2023-01-29T00:00Z,164,203,moderate
2023-01-29T00:30Z,138,176,moderate
2023-01-29T01:00Z,139,159,moderate
2023-01-29T01:30Z,135,143,moderate
2023-01-29T02:00Z,127,138,moderate
2023-01-29T02:30Z,117,135,low
2023-01-29T03:00Z,109,131,low
2023-01-29T03:30Z,100,121,low
2023-01-29T04:00Z,95,110,low
2023-01-29T04:30Z,94,98,low
2023-01-29T05:00Z,94,97,low
2023-01-29T05:30Z,97,97,low
2023-01-29T06:00Z,95,96,low
2023-01-29T06:30Z,100,98,low
2023-01-29T07:00Z,105,96,low
2023-01-29T07:30Z,112,97,low
2023-01-29T08:00Z,110,104,low
2023-01-29T08:30Z,109,106,low
2023-01-29T09:00Z,113,111,low
2023-01-29T09:30Z,112,104,low
2023-01-29T10:00Z,113,109,low
2023-01-29T10:30Z,106,106,low
2023-01-29T11:00Z,102,109,low
2023-01-29T11:30Z,96,106,low
2023-01-29T12:00Z,92,99,low
2023-01-29T12:30Z,84,94,low
2023-01-29T13:00Z,81,89,low
2023-01-29T13:30Z,87,83,low
2023-01-29T14:00Z,87,80,low
2023-01-29T14:30Z,92,86,low
2023-01-29T15:00Z,97,87,low
2023-01-29T15:30Z,98,89,low
2023-01-29T16:00Z,106,91,low
2023-01-29T16:30Z,113,94,low
2023-01-29T17:00Z,121,104,moderate
2023-01-29T17:30Z,117,107,low
2023-01-29T18:00Z,117,110,low
2023-01-29T18:30Z,125,111,moderate
2023-01-29T19:00Z,120,106,moderate
2023-01-29T19:30Z,118,113,low
2023-01-29T20:00Z,112,118,low
2023-01-29T20:30Z,112,118,low
2023-01-29T21:00Z,104,113,low
2023-01-29T21:30Z,97,110,low
2023-01-29T22:00Z,85,101,low
2023-01-29T22:30Z,88,94,low
2023-01-29T23:00Z,83,79,low
2023-01-29T23:30Z,77,85,low
2023-01-30T00:00Z,72,94,low
2023-01-30T00:30Z,76,73,low
2023-01-30T01:00Z,85,76,low
2023-01-30T01:30Z,81,76,low
2023-01-30T02:00Z,74,85,low
2023-01-30T02:30Z,72,82,low
2023-01-30T03:00Z,73,77,low
2023-01-30T03:30Z,74,73,low
2023-01-30T04:00Z,70,75,low
2023-01-30T04:30Z,75,75,low
2023-01-30T05:00Z,78,74,low
2023-01-30T05:30Z,76,75,low
2023-01-30T06:00Z,84,81,low
2023-01-30T06:30Z,109,90,low
2023-01-30T07:00Z,129,84,moderate
2023-01-30T07:30Z,145,106,moderate
2023-01-30T08:00Z,160,125,moderate
2023-01-30T08:30Z,166,137,moderate
2023-01-30T09:00Z,160,157,moderate
2023-01-30T09:30Z,162,164,moderate
2023-01-30T10:00Z,162,155,moderate
2023-01-30T10:30Z,152,156,moderate
2023-01-30T11:00Z,146,156,moderate
2023-01-30T11:30Z,142,147,moderate
2023-01-30T12:00Z,139,142,moderate
2023-01-30T12:30Z,145,145,moderate
2023-01-30T13:00Z,150,148,moderate
2023-01-30T13:30Z,159,151,moderate
2023-01-30T14:00Z,165,155,moderate
2023-01-30T14:30Z,175,164,moderate
2023-01-30T15:00Z,187,181,moderate
2023-01-30T15:30Z,191,191,moderate
2023-01-30T16:00Z,200,205,high
2023-01-30T16:30Z,194,200,moderate
2023-01-30T17:00Z,201,211,high
2023-01-30T17:30Z,206,210,high
2023-01-30T18:00Z,202,202,high
2023-01-30T18:30Z,201,199,high
2023-01-30T19:00Z,198,192,moderate
2023-01-30T19:30Z,201,200,high
2023-01-30T20:00Z,201,190,high
2023-01-30T20:30Z,202,197,high
2023-01-30T21:00Z,193,184,moderate
2023-01-30T21:30Z,180,188,moderate
2023-01-30T22:00Z,169,172,moderate
2023-01-30T22:30Z,161,161,moderate
2023-01-30T23:00Z,143,158,moderate
2023-01-30T23:30Z,112,150,low
2023-01-31T00:00Z,101,137,low
